carrinho_id,cliente_id,data_criacao,data_ultima_atividade,data_abandono,status,motivo_abandono,valor_subtotal,valor_frete,valor_desconto,valor_total,duracao_sessao_minutos,dispositivo,browser,canal_origem,cliente_novo,tem_conta_criada,created_at,updated_at
1665,1231,2026-02-15 17:34:00+00:00,2026-02-15 17:46:00+00:00,2026-02-15 17:46:00+00:00,comprado,frete,19.57,37.51,2.11,54.97,38,mobile,Safari Mobile,instagram,False,True,2026-02-15 17:34:00+00:00,2026-02-15 17:46:00+00:00
1666,1265,2026-02-28 10:11:00+00:00,2026-02-28 10:24:00+00:00,2026-02-28 10:24:00+00:00,abandonado,preco,186.07,25.26,0.0,211.33,13,desktop,Safari,direct,False,True,2026-02-28 10:11:00+00:00,2026-02-28 10:24:00+00:00
1667,529,2026-05-07 19:45:00+00:00,2026-05-07 19:50:00+00:00,2026-05-07 19:50:00+00:00,abandonado,frete,241.83,42.57,0.0,284.4,28,mobile,Chrome Mobile,instagram,False,True,2026-05-07 19:45:00+00:00,2026-05-07 19:50:00+00:00
1668,991,2026-03-01 13:17:00+00:00,2026-03-01 13:26:00+00:00,2026-03-01 13:26:00+00:00,abandonado,pagamento,91.38,37.25,0.0,128.63,17,mobile,Samsung Internet,direct,False,True,2026-03-01 13:17:00+00:00,2026-03-01 13:26:00+00:00
1669,1463,2026-03-09 11:54:00+00:00,2026-03-09 12:27:00+00:00,2026-03-09 12:27:00+00:00,abandonado,frete,728.74,11.13,0.0,739.87,38,mobile,Chrome Mobile,outros,False,True,2026-03-09 11:54:00+00:00,2026-03-09 12:27:00+00:00
1670,511,2026-03-29 00:43:00+00:00,2026-03-29 00:48:00+00:00,2026-03-29 00:48:00+00:00,abandonado,frete,341.85,20.84,0.0,362.69,4,mobile,Safari Mobile,instagram,False,True,2026-03-29 00:43:00+00:00,2026-03-29 00:48:00+00:00
1671,408,2026-04-16 17:10:00+00:00,2026-04-16 17:38:00+00:00,2026-04-16 17:38:00+00:00,abandonado,indecisao,69.33,-15.72,0.0,53.61,36,mobile,Chrome Mobile,direct,False,True,2026-04-16 17:10:00+00:00,2026-04-16 17:38:00+00:00
1672,750,2026-03-07 17:10:00+00:00,2026-03-07 17:18:00+00:00,2026-03-07 17:18:00+00:00,abandonado,pagamento,131.35,6.59,0.0,137.94,39,mobile,Safari Mobile,instagram,False,True,2026-03-07 17:10:00+00:00,2026-03-07 17:18:00+00:00
1673,60,2026-05-03 20:11:00+00:00,2026-05-03 20:38:00+00:00,,comprado,,328.32,38.74,0.0,367.06,27,mobile,Samsung Internet,google,False,True,2026-05-03 20:11:00+00:00,2026-05-03 20:38:00+00:00
1674,251,2026-06-07 15:51:00+00:00,2026-06-07 16:41:00+00:00,,comprado,,219.01,19.18,0.0,256.07,50,tablet,Safari,instagram,False,True,2026-06-07 15:51:00+00:00,2026-06-07 16:41:00+00:00
1675,1368,2026-02-06 17:19:00+00:00,2026-02-06 17:29:00+00:00,2026-02-06 17:29:00+00:00,abandonado,frete,559.38,17.29,0.0,576.67,23,mobile,Chrome Mobile,google,True,True,2026-02-06 17:19:00+00:00,2026-02-06 17:29:00+00:00
1676,865,2026-06-16 18:39:00+00:00,2026-06-16 19:00:00+00:00,2026-06-16 19:00:00+00:00,abandonado,preco,183.5,6.54,0.0,190.04,24,mobile,Samsung Internet,instagram,False,True,2026-06-16 18:39:00+00:00,2026-06-16 19:00:00+00:00
1677,27,2026-03-05 13:53:00+00:00,2026-03-05 14:30:00+00:00,2026-03-05 14:30:00+00:00,abandonado,nao_informado,271.87,43.42,0.0,315.29,39,desktop,Firefox,google,False,True,2026-03-05 13:53:00+00:00,2026-03-05 14:30:00+00:00
1678,534,2026-05-15 11:59:00+00:00,2026-05-15 12:19:00+00:00,2026-05-15 12:19:00+00:00,abandonado,frete,526.8,32.31,0.0,559.11,30,mobile,Chrome Mobile,facebook,False,True,2026-05-15 11:59:00+00:00,2026-05-15 12:19:00+00:00
1679,1142,2026-06-16 23:07:00+00:00,2026-06-16 23:43:00+00:00,2026-06-16 23:43:00+00:00,abandonado,frete,735.47,43.25,0.0,778.72,38,desktop,Edge,direct,True,True,2026-06-16 23:07:00+00:00,2026-06-16 23:43:00+00:00
1680,518,2026-02-04 18:58:00+00:00,2026-02-04 19:17:00+00:00,2026-02-04 19:17:00+00:00,abandonado,indecisao,596.49,43.97,0.0,640.46,20,desktop,Chrome,instagram,False,True,2026-02-04 18:58:00+00:00,2026-02-04 19:17:00+00:00
1681,443,2026-05-16 00:13:00+00:00,2026-05-16 00:40:00+00:00,2026-05-16 00:40:00+00:00,abandonado,frete,598.96,24.07,0.0,623.03,31,mobile,Safari Mobile,facebook,False,True,2026-05-16 00:13:00+00:00,2026-05-16 00:40:00+00:00
1682,536,2026-05-28 20:38:00+00:00,2026-05-28 20:49:00+00:00,2026-05-28 20:49:00+00:00,abandonado,frete,457.03,7.91,0.0,464.94,19,mobile,Safari Mobile,instagram,False,True,2026-05-28 20:38:00+00:00,2026-05-28 20:49:00+00:00
1683,472,2026-06-10 01:38:00+00:00,2026-06-10 01:45:00+00:00,2026-06-10 01:45:00+00:00,abandonado,indecisao,141.78,40.52,0.0,182.3,12,mobile,Samsung Internet,direct,False,True,2026-06-10 01:38:00+00:00,2026-06-10 01:45:00+00:00
1684,613,2026-04-04 18:29:00+00:00,2026-04-04 18:42:00+00:00,2026-04-04 18:42:00+00:00,expirado,indecisao,898.31,18.36,0.0,916.67,19,desktop,Firefox,google,False,True,2026-04-04 18:29:00+00:00,2026-04-04 18:42:00+00:00
1685,109,2026-02-19 15:54:00+00:00,2026-02-19 16:15:00+00:00,2026-02-19 16:15:00+00:00,abandonado,estoque,658.55,10.3,0.0,668.85,35,mobile,Chrome Mobile,google,False,True,2026-02-19 15:54:00+00:00,2026-02-19 16:15:00+00:00
1686,1281,2026-04-25 19:07:00+00:00,2026-04-25 19:12:00+00:00,2026-04-25 19:12:00+00:00,abandonado,indecisao,433.08,29.64,0.0,462.72,5,desktop,Chrome,direct,False,True,2026-04-25 19:07:00+00:00,2026-04-25 19:12:00+00:00
1687,683,2026-05-08 19:34:00+00:00,2026-05-08 19:40:00+00:00,2026-05-08 19:40:00+00:00,abandonado,pagamento,20.95,38.39,0.0,59.34,10,desktop,Firefox,google,False,True,2026-05-08 19:34:00+00:00,2026-05-08 19:40:00+00:00
1688,1148,2026-03-17 00:10:00+00:00,2026-03-17 00:29:00+00:00,,comprado,,31.39,13.56,0.0,44.95,19,desktop,Firefox,instagram,True,True,2026-03-17 00:10:00+00:00,2026-03-17 00:29:00+00:00
1689,458,2026-03-10 15:37:00+00:00,2026-03-10 16:17:00+00:00,2026-03-10 16:17:00+00:00,abandonado,nao_informado,491.83,30.52,0.0,522.35,41,mobile,Safari Mobile,google,False,True,2026-03-10 15:37:00+00:00,2026-03-10 16:17:00+00:00
1690,1170,2026-01-21 19:57:00+00:00,2026-01-21 20:04:00+00:00,,ativo,,31.6,44.44,0.0,76.04,7,mobile,Samsung Internet,email,False,True,2026-01-21 19:57:00+00:00,2026-01-21 20:04:00+00:00
1691,1032,2026-02-07 01:03:00+00:00,2026-02-07 01:12:00+00:00,2026-02-07 01:12:00+00:00,abandonado,frete,477.34,14.75,0.0,492.09,14,desktop,Chrome,google,False,True,2026-02-07 01:03:00+00:00,2026-02-07 01:12:00+00:00
1692,1342,2026-03-16 21:12:00+00:00,2026-03-16 22:32:00+00:00,,comprado,,1063.25,32.25,0.0,1095.5,80,desktop,Edge,google,False,True,2026-03-16 21:12:00+00:00,2026-03-16 22:32:00+00:00
1693,624,2026-06-15 15:26:00+00:00,2026-06-15 15:52:00+00:00,2026-06-15 15:52:00+00:00,abandonado,preco,190.65,16.78,0.0,207.43,37,mobile,Chrome Mobile,facebook,False,True,2026-06-15 15:26:00+00:00,2026-06-15 15:52:00+00:00
1694,411,2026-06-11 02:03:00+00:00,2026-06-11 02:32:00+00:00,,ativo,,205.45,35.71,0.0,241.16,29,mobile,Samsung Internet,direct,False,True,2026-06-11 02:03:00+00:00,2026-06-11 02:32:00+00:00
1695,190,2026-04-28 23:20:00+00:00,2026-04-28 23:41:00+00:00,2026-04-28 23:41:00+00:00,abandonado,indecisao,725.68,42.98,0.0,768.66,28,desktop,Firefox,direct,False,True,2026-04-28 23:20:00+00:00,2026-04-28 23:41:00+00:00
1696,528,2026-02-14 00:21:00+00:00,2026-02-14 00:32:00+00:00,,comprado,,635.64,26.71,0.0,662.35,11,desktop,Safari,facebook,False,True,2026-02-14 00:21:00+00:00,2026-02-14 00:32:00+00:00
1697,1068,2026-03-12 17:06:00+00:00,2026-03-12 17:34:00+00:00,2026-03-12 17:34:00+00:00,abandonado,pagamento,170.84,26.68,0.0,197.52,40,mobile,Samsung Internet,direct,False,True,2026-03-12 17:06:00+00:00,2026-03-12 17:34:00+00:00
1698,83,2026-02-27 00:33:00+00:00,2026-02-27 01:11:00+00:00,,comprado,,540.14,32.85,0.0,572.99,38,desktop,Chrome,instagram,False,True,2026-02-27 00:33:00+00:00,2026-02-27 01:11:00+00:00
1699,376,2026-05-17 19:02:00+00:00,2026-05-17 19:26:00+00:00,2026-05-17 19:26:00+00:00,abandonado,frete,266.83,36.76,0.0,303.59,28,mobile,Chrome Mobile,google,False,True,2026-05-17 19:02:00+00:00,2026-05-17 19:26:00+00:00
1700,778,2026-06-03 09:52:00+00:00,2026-06-03 10:04:00+00:00,2026-06-03 10:04:00+00:00,abandonado,indecisao,87.34,38.23,0.0,125.57,15,mobile,Samsung Internet,facebook,False,True,2026-06-03 09:52:00+00:00,2026-06-03 10:04:00+00:00
1701,540,2026-06-18 20:29:00+00:00,2026-06-18 21:01:00+00:00,2026-06-18 21:01:00+00:00,abandonado,frete,524.26,40.62,0.0,564.88,38,mobile,Chrome Mobile,direct,False,True,2026-06-18 20:29:00+00:00,2026-06-18 21:01:00+00:00
1702,144,2026-05-08 12:33:00+00:00,2026-05-08 12:41:00+00:00,2026-05-08 12:41:00+00:00,abandonado,preco,282.89,31.15,0.0,314.04,40,mobile,Chrome Mobile,google,False,True,2026-05-08 12:33:00+00:00,2026-05-08 12:41:00+00:00
1703,881,2026-01-28 14:32:00+00:00,2026-01-28 15:01:00+00:00,,comprado,,545.13,11.25,0.0,556.38,29,mobile,Samsung Internet,email,True,True,2026-01-28 14:32:00+00:00,2026-01-28 15:01:00+00:00
1704,301,2026-04-29 02:56:00+00:00,2026-04-29 04:01:00+00:00,,comprado,,269.16,35.31,0.0,304.47,65,desktop,Firefox,direct,False,True,2026-04-29 02:56:00+00:00,2026-04-29 04:01:00+00:00
1705,246,2026-05-26 13:29:00+00:00,2026-05-26 13:34:00+00:00,2026-05-26 13:34:00+00:00,abandonado,frete,380.64,13.58,0.0,394.22,5,mobile,Chrome Mobile,direct,True,True,2026-05-26 13:29:00+00:00,2026-05-26 13:34:00+00:00
1706,87,2026-03-09 18:18:00+00:00,2026-03-09 18:23:00+00:00,2026-03-09 18:23:00+00:00,abandonado,preco,256.35,23.86,0.0,280.21,17,desktop,Safari,google,False,True,2026-03-09 18:18:00+00:00,2026-03-09 18:23:00+00:00
1707,893,2026-03-18 00:48:00+00:00,2026-03-18 01:06:00+00:00,,comprado,,247.57,36.61,0.0,284.18,18,mobile,Samsung Internet,facebook,False,True,2026-03-18 00:48:00+00:00,2026-03-18 01:06:00+00:00
1708,1348,2026-05-26 15:50:00+00:00,2026-05-26 16:17:00+00:00,2026-05-26 16:17:00+00:00,abandonado,pagamento,21.95,14.39,0.0,36.34,36,mobile,Chrome Mobile,direct,False,True,2026-05-26 15:50:00+00:00,2026-05-26 16:17:00+00:00
1709,318,2026-05-26 23:21:00+00:00,2026-05-26 23:28:00+00:00,2026-05-26 23:28:00+00:00,abandonado,preco,714.22,14.27,0.0,728.49,14,mobile,Samsung Internet,email,False,True,2026-05-26 23:21:00+00:00,2026-05-26 23:28:00+00:00
1710,1446,2026-03-21 12:21:00+00:00,2026-03-21 12:26:00+00:00,2026-03-21 12:26:00+00:00,abandonado,frete,258.42,36.33,0.0,294.75,5,mobile,Samsung Internet,direct,False,True,2026-03-21 12:21:00+00:00,2026-03-21 12:26:00+00:00
1711,1351,2026-05-08 16:57:00+00:00,2026-05-08 18:03:00+00:00,,comprado,,389.57,16.73,0.0,406.3,66,mobile,Chrome Mobile,instagram,False,True,2026-05-08 16:57:00+00:00,2026-05-08 18:03:00+00:00
1712,370,2026-03-17 02:02:00+00:00,2026-03-17 02:10:00+00:00,2026-03-17 02:10:00+00:00,abandonado,frete,124.15,17.15,0.0,141.3,41,desktop,Safari,google,False,True,2026-03-17 02:02:00+00:00,2026-03-17 02:10:00+00:00
1713,1490,2026-02-08 10:47:00+00:00,2026-02-08 11:01:00+00:00,2026-02-08 11:01:00+00:00,abandonado,pagamento,461.08,12.22,0.0,473.3,19,mobile,Samsung Internet,email,False,True,2026-02-08 10:47:00+00:00,2026-02-08 11:01:00+00:00
1714,3,2026-02-17 09:20:00+00:00,2026-02-17 09:48:00+00:00,2026-02-17 09:48:00+00:00,expirado,indecisao,917.14,13.83,0.0,930.97,30,desktop,Edge,google,False,True,2026-02-17 09:20:00+00:00,2026-02-17 09:48:00+00:00
1715,1444,2026-02-11 02:09:00+00:00,2026-02-11 02:16:00+00:00,2026-02-11 02:16:00+00:00,abandonado,frete,285.47,30.88,0.0,316.35,32,mobile,Safari Mobile,google,False,True,2026-02-11 02:09:00+00:00,2026-02-11 02:16:00+00:00
1716,1300,2026-03-15 01:31:00+00:00,2026-03-15 01:42:00+00:00,2026-03-15 01:42:00+00:00,abandonado,preco,384.37,34.73,0.0,419.1,14,tablet,Safari,direct,False,True,2026-03-15 01:31:00+00:00,2026-03-15 01:42:00+00:00
1717,1204,2026-02-14 03:01:00+00:00,2026-02-14 03:37:00+00:00,2026-02-14 03:37:00+00:00,abandonado,preco,349.11,17.29,0.0,366.4,37,mobile,Chrome Mobile,direct,False,True,2026-02-14 03:01:00+00:00,2026-02-14 03:37:00+00:00
1718,1436,2026-05-18 12:00:00+00:00,2026-05-18 12:58:00+00:00,,comprado,,619.11,36.39,0.0,655.5,58,mobile,Safari Mobile,facebook,True,True,2026-05-18 12:00:00+00:00,2026-05-18 12:58:00+00:00
1719,234,2026-02-27 02:29:00+00:00,2026-02-27 02:47:00+00:00,,comprado,,186.53,15.8,0.0,202.33,18,mobile,Chrome Mobile,instagram,False,True,2026-02-27 02:29:00+00:00,2026-02-27 02:47:00+00:00
1720,293,2026-05-15 14:59:00+00:00,2026-05-15 15:46:00+00:00,,ativo,,169.04,8.95,0.0,177.99,47,mobile,Chrome Mobile,instagram,True,False,2026-05-15 14:59:00+00:00,2026-05-15 15:46:00+00:00
1721,1222,2026-04-17 19:55:00+00:00,2026-04-17 21:00:00+00:00,,comprado,,188.98,36.64,0.0,225.62,65,desktop,Chrome,direct,False,True,2026-04-17 19:55:00+00:00,2026-04-17 21:00:00+00:00
1722,1499,2026-03-20 09:56:00+00:00,2026-03-20 10:04:00+00:00,2026-03-20 10:04:00+00:00,expirado,frete,355.11,16.48,0.0,371.59,9,desktop,Firefox,outros,False,True,2026-03-20 09:56:00+00:00,2026-03-20 10:04:00+00:00
1723,174,2026-04-15 16:57:00+00:00,2026-04-15 17:03:00+00:00,2026-04-15 17:03:00+00:00,abandonado,pagamento,616.53,6.92,0.0,623.45,6,desktop,Edge,facebook,True,True,2026-04-15 16:57:00+00:00,2026-04-15 17:03:00+00:00
1724,163,2026-05-02 23:55:00+00:00,2026-05-03 00:07:00+00:00,2026-05-03 00:07:00+00:00,recuperado,pagamento,235.43,7.47,22.34,220.56,12,mobile,Chrome Mobile,google,False,True,2026-05-02 23:55:00+00:00,2026-05-03 00:07:00+00:00
1725,767,2026-03-19 14:05:00+00:00,2026-03-19 15:31:00+00:00,,comprado,,26.17,40.88,0.0,67.05,86,desktop,Edge,google,True,True,2026-03-19 14:05:00+00:00,2026-03-19 15:31:00+00:00
1726,799,2026-04-08 22:35:00+00:00,2026-04-08 22:40:00+00:00,2026-04-08 22:40:00+00:00,recuperado,preco,575.8,23.91,65.88,533.83,7,mobile,Safari Mobile,instagram,False,True,2026-04-08 22:35:00+00:00,2026-04-08 22:40:00+00:00
1727,311,2026-02-04 11:47:00+00:00,2026-02-04 12:00:00+00:00,2026-02-04 12:00:00+00:00,abandonado,preco,250.14,5.48,0.0,255.62,23,desktop,Firefox,instagram,False,True,2026-02-04 11:47:00+00:00,2026-02-04 12:00:00+00:00
1728,460,2026-06-19 20:38:00+00:00,2026-06-19 20:43:00+00:00,2026-06-19 20:43:00+00:00,abandonado,indecisao,474.93,39.35,0.0,514.28,5,desktop,Safari,google,False,True,2026-06-19 20:38:00+00:00,2026-06-19 20:43:00+00:00
1729,1280,2026-02-26 15:30:00+00:00,2026-02-26 15:58:00+00:00,2026-02-26 15:58:00+00:00,abandonado,pagamento,497.28,29.33,0.0,526.61,34,desktop,Safari,google,False,True,2026-02-26 15:30:00+00:00,2026-02-26 15:58:00+00:00
1730,1293,2026-03-18 16:36:00+00:00,2026-03-18 16:55:00+00:00,2026-03-18 16:55:00+00:00,abandonado,frete,156.7,23.39,0.0,160.69,29,mobile,Samsung Internet,direct,False,True,2026-03-18 16:36:00+00:00,2026-03-18 16:55:00+00:00
1731,724,2026-02-27 18:47:00+00:00,2026-02-27 18:53:00+00:00,2026-02-27 18:53:00+00:00,abandonado,frete,797.23,23.17,0.0,820.4,6,mobile,Safari Mobile,email,False,True,2026-02-27 18:47:00+00:00,2026-02-27 18:53:00+00:00
1732,1325,2026-01-09 02:57:00+00:00,2026-01-09 03:40:00+00:00,,comprado,,208.08,14.7,0.0,222.78,43,mobile,Samsung Internet,google,False,True,2026-01-09 02:57:00+00:00,2026-01-09 03:40:00+00:00
1733,1062,2026-04-25 13:35:00+00:00,2026-04-25 14:00:00+00:00,,comprado,,439.33,35.85,0.0,475.18,25,mobile,Safari Mobile,instagram,False,True,2026-04-25 13:35:00+00:00,2026-04-25 14:00:00+00:00
1734,772,2026-03-01 12:47:00+00:00,2026-03-01 13:19:00+00:00,2026-03-01 13:19:00+00:00,abandonado,pagamento,609.48,28.57,0.0,455.45,40,mobile,Samsung Internet,facebook,False,True,2026-03-01 12:47:00+00:00,2026-03-01 13:19:00+00:00
1735,673,2026-02-02 09:49:00+00:00,2026-02-02 10:35:00+00:00,,ativo,,461.12,27.52,0.0,488.64,46,desktop,Chrome,direct,False,True,2026-02-02 09:49:00+00:00,2026-02-02 10:35:00+00:00
1736,161,2026-05-22 18:02:00+00:00,2026-05-22 18:09:00+00:00,2026-05-22 18:09:00+00:00,abandonado,preco,397.05,11.08,0.0,408.13,10,mobile,Chrome Mobile,google,True,True,2026-05-22 18:02:00+00:00,2026-05-22 18:09:00+00:00
1737,1064,2026-02-12 10:28:00+00:00,2026-02-12 11:21:00+00:00,,comprado,,212.66,10.47,0.0,223.13,53,mobile,Chrome Mobile,google,False,True,2026-02-12 10:28:00+00:00,2026-02-12 11:21:00+00:00
1738,645,2026-03-11 23:37:00+00:00,2026-03-11 23:42:00+00:00,2026-03-11 23:42:00+00:00,abandonado,nao_informado,410.33,38.35,0.0,448.68,16,desktop,Edge,direct,False,True,2026-03-11 23:37:00+00:00,2026-03-11 23:42:00+00:00
1739,538,2026-05-13 01:06:00+00:00,2026-05-13 01:11:00+00:00,2026-05-13 01:11:00+00:00,abandonado,pagamento,608.95,44.68,0.0,653.63,6,mobile,Chrome Mobile,instagram,True,True,2026-05-13 01:06:00+00:00,2026-05-13 01:11:00+00:00
1740,632,2026-04-22 23:23:00+00:00,2026-04-23 00:16:00+00:00,,comprado,,63.48,40.39,0.0,103.87,53,desktop,Chrome,google,False,True,2026-04-22 23:23:00+00:00,2026-04-23 00:16:00+00:00
1741,314,2026-03-28 21:40:00+00:00,2026-03-28 22:18:00+00:00,2026-03-28 22:18:00+00:00,abandonado,frete,158.48,10.42,0.0,168.9,44,mobile,Chrome Mobile,facebook,False,True,2026-03-28 21:40:00+00:00,2026-03-28 22:18:00+00:00
1742,839,2026-03-29 01:01:00+00:00,2026-03-29 01:18:00+00:00,2026-03-29 01:18:00+00:00,abandonado,preco,153.78,29.67,0.0,183.45,24,desktop,Firefox,google,False,True,2026-03-29 01:01:00+00:00,2026-03-29 01:18:00+00:00
1743,1032,2026-01-19 13:01:00+00:00,2026-01-19 13:25:00+00:00,2026-01-19 13:25:00+00:00,abandonado,preco,99.5,31.63,0.0,131.13,43,desktop,Chrome,facebook,False,True,2026-01-19 13:01:00+00:00,2026-01-19 13:25:00+00:00
1744,652,2026-06-03 17:59:00+00:00,2026-06-03 18:32:00+00:00,2026-06-03 18:32:00+00:00,abandonado,preco,274.95,33.65,0.0,308.6,40,mobile,Safari Mobile,outros,False,True,2026-06-03 17:59:00+00:00,2026-06-03 18:32:00+00:00
1745,1021,2026-02-14 15:09:00+00:00,2026-02-14 15:14:00+00:00,2026-02-14 15:14:00+00:00,comprado,frete,253.13,14.06,14.48,252.71,15,tablet,Safari,facebook,False,True,2026-02-14 15:09:00+00:00,2026-02-14 15:14:00+00:00
1746,1221,2026-05-04 09:09:00+00:00,2026-05-04 09:16:00+00:00,2026-05-04 09:16:00+00:00,comprado,frete,182.05,15.92,23.98,173.99,10,desktop,Firefox,google,False,True,2026-05-04 09:09:00+00:00,2026-05-04 09:16:00+00:00
1747,1478,2026-01-28 20:15:00+00:00,2026-01-28 21:44:00+00:00,,comprado,,750.13,40.87,0.0,791.0,89,mobile,Samsung Internet,email,False,True,2026-01-28 20:15:00+00:00,2026-01-28 21:44:00+00:00
1748,625,2026-04-08 13:12:00+00:00,2026-04-08 14:28:00+00:00,,comprado,,710.98,34.89,0.0,745.87,76,tablet,Chrome,direct,False,True,2026-04-08 13:12:00+00:00,2026-04-08 14:28:00+00:00
1749,1032,2026-05-01 10:21:00+00:00,2026-05-01 10:28:00+00:00,2026-05-01 10:28:00+00:00,abandonado,pagamento,498.53,5.59,0.0,504.12,8,mobile,Samsung Internet,instagram,False,True,2026-05-01 10:21:00+00:00,2026-05-01 10:28:00+00:00
1750,1469,2026-03-14 18:00:00+00:00,2026-03-14 19:16:00+00:00,,comprado,,297.72,26.15,0.0,323.87,76,desktop,Firefox,instagram,False,True,2026-03-14 18:00:00+00:00,2026-03-14 19:16:00+00:00
1751,106,2026-01-19 00:54:00+00:00,2026-01-19 01:17:00+00:00,,ativo,,70.96,34.74,0.0,105.7,23,mobile,Chrome Mobile,instagram,True,True,2026-01-19 00:54:00+00:00,2026-01-19 01:17:00+00:00
1752,1259,2026-03-01 17:39:00+00:00,2026-03-01 18:31:00+00:00,,ativo,,185.65,21.7,0.0,207.35,52,desktop,Chrome,facebook,False,True,2026-03-01 17:39:00+00:00,2026-03-01 18:31:00+00:00
1753,571,2026-01-10 01:32:00+00:00,2026-01-10 01:43:00+00:00,2026-01-10 01:43:00+00:00,abandonado,pagamento,379.39,31.26,0.0,410.65,19,mobile,Samsung Internet,direct,True,False,2026-01-10 01:32:00+00:00,2026-01-10 01:43:00+00:00
1754,1347,2026-03-25 12:39:00+00:00,2026-03-25 12:44:00+00:00,2026-03-25 12:44:00+00:00,abandonado,frete,355.97,17.28,0.0,373.25,3,mobile,Samsung Internet,google,True,True,2026-03-25 12:39:00+00:00,2026-03-25 12:44:00+00:00
1755,1251,2026-03-21 18:53:00+00:00,2026-03-21 18:58:00+00:00,2026-03-21 18:58:00+00:00,abandonado,pagamento,181.66,44.85,0.0,226.51,5,mobile,Samsung Internet,direct,False,True,2026-03-21 18:53:00+00:00,2026-03-21 18:58:00+00:00
1756,192,2026-01-13 21:06:00+00:00,2026-01-13 21:25:00+00:00,2026-01-13 21:25:00+00:00,abandonado,pagamento,63.6,18.08,0.0,81.68,38,mobile,Samsung Internet,direct,True,True,2026-01-13 21:06:00+00:00,2026-01-13 21:25:00+00:00
1757,1009,2026-05-09 14:04:00+00:00,2026-05-09 14:12:00+00:00,2026-05-09 14:12:00+00:00,expirado,preco,57.36,42.86,0.0,100.22,13,tablet,Safari,instagram,False,True,2026-05-09 14:04:00+00:00,2026-05-09 14:12:00+00:00
1758,405,2026-05-17 09:49:00+00:00,2026-05-17 10:44:00+00:00,,comprado,,219.32,16.55,0.0,235.87,55,mobile,Samsung Internet,instagram,True,True,2026-05-17 09:49:00+00:00,2026-05-17 10:44:00+00:00
1759,623,2026-02-22 00:04:00+00:00,2026-02-22 00:12:00+00:00,2026-02-22 00:12:00+00:00,abandonado,indecisao,82.97,24.56,0.0,107.53,15,desktop,Chrome,direct,False,True,2026-02-22 00:04:00+00:00,2026-02-22 00:12:00+00:00
1760,1162,2026-01-02 14:12:00+00:00,2026-01-02 14:20:00+00:00,2026-01-02 14:20:00+00:00,abandonado,frete,248.55,36.4,0.0,284.95,8,desktop,Edge,direct,False,True,2026-01-02 14:12:00+00:00,2026-01-02 14:20:00+00:00
1761,658,2026-04-02 10:41:00+00:00,2026-04-02 11:52:00+00:00,,comprado,,242.19,11.9,0.0,254.09,71,desktop,Chrome,email,False,True,2026-04-02 10:41:00+00:00,2026-04-02 11:52:00+00:00
1762,324,2026-03-01 19:04:00+00:00,2026-03-01 19:55:00+00:00,,ativo,,518.51,13.18,0.0,531.69,51,mobile,Samsung Internet,facebook,False,True,2026-03-01 19:04:00+00:00,2026-03-01 19:55:00+00:00
1763,665,2026-05-19 14:00:00+00:00,2026-05-19 14:07:00+00:00,2026-05-19 14:07:00+00:00,expirado,indecisao,142.59,16.09,0.0,158.68,8,desktop,Firefox,direct,False,True,2026-05-19 14:00:00+00:00,2026-05-19 14:07:00+00:00
1764,565,2026-03-11 09:54:00+00:00,2026-03-11 10:16:00+00:00,2026-03-11 10:16:00+00:00,comprado,frete,98.03,28.04,9.26,116.81,42,tablet,Safari,direct,True,False,2026-03-11 09:54:00+00:00,2026-03-11 10:16:00+00:00
1765,1154,2026-06-04 18:44:00+00:00,2026-06-04 18:55:00+00:00,2026-06-04 18:55:00+00:00,abandonado,pagamento,264.13,15.05,0.0,279.18,42,mobile,Samsung Internet,google,False,True,2026-06-04 18:44:00+00:00,2026-06-04 18:55:00+00:00
1766,308,2026-05-10 10:24:00+00:00,2026-05-10 10:40:00+00:00,2026-05-10 10:40:00+00:00,abandonado,preco,49.07,17.24,0.0,66.31,25,mobile,Samsung Internet,google,False,True,2026-05-10 10:24:00+00:00,2026-05-10 10:40:00+00:00
1767,926,2026-04-24 10:24:00+00:00,2026-04-24 10:35:00+00:00,2026-04-24 10:35:00+00:00,abandonado,frete,478.54,17.23,0.0,495.77,26,mobile,Safari Mobile,email,False,True,2026-04-24 10:24:00+00:00,2026-04-24 10:35:00+00:00
1768,120,2026-03-25 22:23:00+00:00,2026-03-25 22:30:00+00:00,2026-03-25 22:30:00+00:00,abandonado,pagamento,233.08,17.22,0.0,250.3,15,mobile,Safari Mobile,google,False,True,2026-03-25 22:23:00+00:00,2026-03-25 22:30:00+00:00
1769,1323,2026-06-20 12:52:00+00:00,2026-06-20 13:12:00+00:00,2026-06-20 13:12:00+00:00,abandonado,preco,29.42,26.0,0.0,55.42,26,desktop,Edge,google,False,True,2026-06-20 12:52:00+00:00,2026-06-20 13:12:00+00:00
1770,93,2026-03-18 23:48:00+00:00,2026-03-19 00:15:00+00:00,,ativo,,317.61,22.07,0.0,339.68,27,desktop,Firefox,instagram,False,True,2026-03-18 23:48:00+00:00,2026-03-19 00:15:00+00:00
